# Constructed from biom file
#OTU ID	SAMPLE_112474	SAMPLE_112475	SAMPLE_112476	SAMPLE_112477	SAMPLE_112478	SAMPLE_112479	SAMPLE_112480	SAMPLE_112481	SAMPLE_112482	SAMPLE_112483	SAMPLE_112484	SAMPLE_112485	SAMPLE_112486	SAMPLE_112487	SAMPLE_112488	SAMPLE_112489	SAMPLE_112490	SAMPLE_112491	SAMPLE_112492	SAMPLE_112493	SAMPLE_112494	SAMPLE_112495	SAMPLE_112496	SAMPLE_112497	SAMPLE_112498	SAMPLE_112499	SAMPLE_112500	SAMPLE_112501	SAMPLE_112502	SAMPLE_112503	SAMPLE_112504	SAMPLE_112505	SAMPLE_112506	SAMPLE_112507	SAMPLE_112508	SAMPLE_112509	SAMPLE_112510	SAMPLE_112511	SAMPLE_112512	SAMPLE_112513	SAMPLE_112514	SAMPLE_112515	SAMPLE_112516	SAMPLE_112518	SAMPLE_112519	SAMPLE_112520	SAMPLE_112521	SAMPLE_112522	SAMPLE_112523	SAMPLE_112524	SAMPLE_112525	SAMPLE_112526	SAMPLE_112527	SAMPLE_112528	SAMPLE_112529	SAMPLE_112530	SAMPLE_112531	SAMPLE_112532	SAMPLE_112533	SAMPLE_112534	SAMPLE_112535	SAMPLE_112536	SAMPLE_112537	SAMPLE_112538
d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Ruminococcaceae,g:Ruminococcaceae_UCG_005;Other;Other;Other;Other;Other	0.080251529173	0.130156869903	0.0982432659363	0.0916461380149	0.0809831528232	0.139877694157	0.123827169941	0.0666306192975	0.0782629976179	0.0927437157904	0.0764462166288	0.0503973362087	0.0709420345314	0.0929136002178	0.072082123408	0.0815457287862	0.106111559501	0.0355302333092	0.0561006165962	0.0455694567298	0.0757242892514	0.0425463862395	0.0219200831707	0.0253242852217	0.0093227795681	0.0476167863418	0.00988422665893	0.0227547628809	0.0103855328199	0.0124448674935	0.014223427416	0.0502630283385	0.00150019201022	0.0112268728435	0.000545586808923	0.00510833536308	0.00273487277206	0.00127567043087	0.0312590791754	0.00475619815923	0.00166008851949	0.00301578197561	9.41983970997e-05	0.000215841119352	0.000227373153666	0.000995024875622	5.03799813207e-05	0.000211576675101	0.000804612937434	0.0024250820332	0.00123650474292	0.0734929586368	0.0899420313192	0.00593730524443	0.0450198691609	0.00118327760038	0.000382311082828	0.0257764746409	0.0580678435282	0.0210046982586	0.0456246889344	0.0154414855115	0.00197085575254	0.0094223800503
d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Ruminococcaceae,g:Ruminococcaceae_UCG_009;Other;Other;Other;Other;Other	0.00352017687386	0.00493952871786	0.00516568541201	0.00217388399122	0.00241687792992	0.007008776107	0.00516500694133	0.00172880239972	0.00163413849521	0.00264487112591	0.00119414763818	0.000600873047163	0.00145414398468	0.00305750642653	0.00134735281485	0.0008409795529	0.00243475921442	0.000779213041863	0.000694875336659	0.00100834847949	0.00161521200867	0.000472154717824	0.000258220875048	0.000196698079113	0.000228734599613	0.000671063779801	0.000132031314721	0.0002541106635	0.000120344292447	0.00022147246202	0.000286677373988	0.00101920023897	1.7944880505e-06	5.14994167131e-05	4.84966052376e-06	6.08923106249e-05	1.42379493556e-05	8.66329664427e-06	0.000439139886926	6.17055411576e-05	1.39269171098e-06	1.85017299117e-05	1.01836104973e-05	0.0	4.29005950313e-06	2.61504566523e-06	0.0	0.0	5.30222693531e-06	4.83594071137e-05	2.11007635311e-05	0.00138389087806	0.00128595646087	0.000188081078884	0.00113425425317	3.92854448998e-05	3.20648004953e-05	0.000583207158708	0.00114072699568	0.000716856097248	0.000744829397777	0.000125504938473	2.36702018321e-05	0.000153464333569
d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Ruminococcaceae,g:Ruminococcaceae_UCG_010;Other;Other;Other;Other;Other	0.0473735756552	0.0687729949375	0.0639707854298	0.0531176080149	0.0572796126687	0.080791567868	0.080076737246	0.0456973970489	0.049604392438	0.0723917282289	0.0543243720341	0.0352211355313	0.0397536585644	0.067204279548	0.0449434825564	0.046136724029	0.0487086359968	0.0239251328347	0.0306675029968	0.0230771853083	0.0395954923288	0.0501262463869	0.0137886571839	0.030763105602	0.0103225711245	0.0431017892535	0.00902472868859	0.024770707478	0.0229695942062	0.00954530604039	0.0181746405665	0.0535391278854	0.00312061471983	0.0154072820175	0.000288554801164	0.0115232079128	0.00523363288397	0.000810018236239	0.0385541444453	0.0100888559793	0.00293857951016	0.00475031915484	0.000137478741713	0.000191558993425	0.00030244919497	0.0026856518982	5.16717757135e-05	0.000171548655487	0.000906680805938	0.00411908361768	0.0015751719976	0.0303575540575	0.0410253657707	0.0084078617891	0.0259560625721	0.00193127247127	0.00116789869496	0.0379549296226	0.0521319150525	0.0218641109661	0.0331907039761	0.0123053214094	0.000563101643584	0.0120494254163
d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Ruminococcaceae,g:Ruminococcaceae_UCG_013;Other;Other;Other;Other;Other	0.0173311165456	0.00783869201433	0.00590507269806	0.0071319431761	0.00534039340307	0.00769607145253	0.00620893956122	0.0103948842162	0.0033018281431	0.00398631934073	0.00323146734785	0.00185724396396	0.00200942181086	0.00339705140423	0.00639992587055	0.000771943917961	0.0030961348758	0.000163054640551	0.000705019502158	0.000322958587738	0.00106529380554	0.000363846825563	0.000227841948572	0.000258314344859	4.7960480564e-05	0.00046737030474	0.000108731670947	0.00010503240758	6.28664214278e-05	2.19901735339e-05	4.58213835473e-05	0.000110632319019	2.1533856606e-05	4.03038913407e-05	4.84966052376e-06	1.98561882473e-05	2.6102907152e-05	2.16582416107e-06	7.84774702871e-05	2.92289405483e-05	9.74884197684e-06	0.0	2.54590262432e-06	0.0	1.28701785094e-05	2.22278881545e-05	2.58358878567e-06	1.00070049034e-05	1.59066808059e-05	1.42233550334e-05	1.8990687178e-05	0.00114458837712	0.00224427357997	3.18781489634e-05	0.00103175461361	7.85708897996e-06	8.63283090257e-06	0.00012497296258	0.00047150049155	3.05478450532e-05	0.000290327932312	7.58867069839e-05	3.2390802507e-05	2.80526201147e-05
d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Ruminococcaceae,g:Ruminococcaceae_UCG_014;Other;Other;Other;Other;Other	0.0372924693726	0.0264498218042	0.0255401913384	0.0326216239092	0.0338165774958	0.0145657520729	0.0290971167055	0.0202490578946	0.0218240380194	0.0209223671174	0.0171811885403	0.0193680620538	0.0101822646542	0.0215739191018	0.0139981943469	0.010855330597	0.0207896152811	0.0032626606441	0.013077520022	0.00287253721649	0.0139109961533	0.0076678603099	0.0130460612034	0.00812860736575	0.00146648392494	0.0115792867479	0.00236103056913	0.00317130108048	0.00172253994712	0.00341633053116	0.00222644927749	0.00990159255223	0.00139252272719	0.00443790625763	0.00146459747818	0.00155010642917	0.00186161187825	0.000734214390602	0.00554017545559	0.00169040706171	0.00126595676528	0.00183629669374	0.000390796052833	0.000348043804955	0.00034320476025	0.000483783448068	0.00020022813089	0.000437449071493	0.000986214209968	0.000827799262946	0.000394584278032	0.0150218758607	0.0115076329903	0.000918090690146	0.00228427768166	0.000215284238051	0.000469872653412	0.00484190119125	0.00749837878497	0.00210983783167	0.00394016479566	0.00462617040652	0.00175782393606	0.00186962462294
d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Ruminococcaceae,g:Ruminococcus_1;Other;Other;Other;Other;Other	0.0149706480879	0.0147993736731	0.0257181455666	0.0108605105955	0.0134801070839	0.0147473944143	0.0211464675725	0.00501168780771	0.00605499626003	0.0117899566723	0.00459591082313	0.00267424130872	0.00140040742086	0.00932947875041	0.00195341114421	0.00130958507491	0.0130212536992	0.000443696762268	0.000655989368915	0.000138154506977	0.00171193129062	0.000456923920475	0.000639645174139	0.000382731804539	0.00021397752867	0.000759789158509	0.000274418026676	0.00070812171562	0.000174229796528	8.32485140926e-05	0.000153912852428	0.000212967214112	8.79299144747e-05	0.000665014207122	0.000109117361785	5.95685647418e-05	8.42412003541e-05	0.000188426702013	0.000200368009244	0.00017699747332	1.39269171098e-05	5.31924734963e-05	3.69155880526e-05	5.93563078218e-05	0.000132991844597	0.000103294303777	0.000117553289748	8.86334720018e-05	6.23011664899e-05	0.000186325950938	0.000229998322489	0.0029303268511	0.00187414176384	6.69441128231e-05	0.00144400591119	5.02853694718e-05	8.26285243532e-05	0.000317239058857	0.00092087779288	0.00013237399523	0.000392288337112	0.000153232773718	2.86534022178e-05	9.40587850905e-05
d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Ruminococcaceae,g:Ruminococcus_2;Other;Other;Other;Other;Other	0.000123154876053	0.000213258532743	0.000333350878116	0.000204915294254	9.65962631046e-05	0.00018327875881	0.000296965125727	9.74750289207e-05	0.000284197999167	0.000308427463564	0.000170295837097	9.26246989697e-05	0.000232858443235	0.000299504296365	8.64008775324e-05	0.000156899170317	0.00041924491077	4.07636601377e-05	0.000113276514735	3.94727162791e-05	0.000163041075297	0.000150615662675	0.000248094566223	4.73971274971e-05	2.58248741499e-05	0.000148708733327	3.62438903156e-05	0.00010842054976	2.15542016324e-05	1.57072668099e-05	2.58479599498e-05	8.71229512277e-05	2.1533856606e-05	8.50859928304e-05	1.69738118332e-05	1.19137129484e-05	4.74598311854e-06	8.66329664427e-06	3.50644016176e-05	4.87149009139e-05	0.0	4.62543247794e-06	1.27295131216e-06	0.0	0.0	2.61504566523e-06	0.0	1.42957212906e-06	2.65111346766e-06	3.98253940936e-05	1.05503817656e-05	0.000460544435765	0.000222526378881	1.27512595854e-05	0.00051475093714	2.98569381239e-05	2.46652311502e-06	0.000115359657766	0.000383007730672	0.000299368881521	6.04849858984e-05	2.3349755995e-05	0.000320170624781	4.29040072343e-05
d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Ruminococcaceae,g:Saccharofermentans;Other;Other;Other;Other;Other	0.00104241805802	0.000712783023852	0.000794528032804	0.000530106956874	6.8997330789e-05	0.000903302454135	0.000482796063299	0.000253802905492	0.000870356372449	0.000435178475988	0.0003488987882	5.93748070319e-05	0.000377784327487	0.000235439206234	0.000144001462554	0.000813783696712	0.000784682988073	0.0	2.19790252471e-05	0.000446759379704	0.000393785647964	0.000445077744759	0.000391550607916	1.89588509988e-05	8.66977917888e-05	0.000116217749574	0.0	0.0001185849763	2.15542016324e-05	0.0	8.92929525537e-05	0.000109249415032	0.0	0.000311235605353	2.90979631426e-05	5.2949835326e-06	0.0	2.16582416107e-06	3.84038684384e-05	6.49532012185e-06	1.11415336878e-05	0.0	0.0	2.6980139919e-06	0.0	0.0	0.0	5.71828851625e-06	1.32555673383e-06	1.28010195301e-05	4.22015270623e-06	0.000713392361284	0.000218053486843	1.27512595854e-05	4.1675677624e-05	0.0	0.0	0.000139392919801	0.000232293497303	8.14609201418e-06	0.0	2.62684754944e-05	3.86198029892e-05	6.60061649758e-06
d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Ruminococcaceae,g:Unknown_Genus_1000532;Other;Other;Other;Other;Other	0.000860618002897	0.000897222835954	0.00085217517714	0.000641473964621	0.000770798752528	0.00142041038078	0.000903648480741	0.000318173207609	0.000408534623803	0.000466866229094	0.000207677850119	0.000104499660376	0.000224716539626	0.000509317466546	0.000301776978048	0.000234302761007	0.000437180521926	0.000103476983426	9.29881837379e-05	0.000139948721353	0.000218309236415	6.93847434795e-05	4.72561078519e-05	4.85820556845e-05	2.76695080177e-05	0.000128714281787	7.76654792478e-06	5.421027488e-05	2.15542016324e-05	3.14145336198e-05	8.69431380128e-05	0.000113398126995	0.0	2.91083659683e-05	9.69932104753e-06	3.04461553125e-05	1.18649577963e-06	0.0	9.01656041596e-05	1.62383003046e-06	0.0	0.0	0.0	0.0	0.0	1.30752283262e-06	0.0	0.0	5.30222693531e-06	4.26700651003e-06	1.05503817656e-06	0.000228014647119	0.000169969897437	3.02842415152e-05	0.0001306588812	3.14283559198e-06	6.16630778755e-06	0.000118564092704	0.000244737791801	8.55339661489e-05	0.000241939943593	3.94027132416e-05	1.24580009642e-06	8.25077062198e-06
d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Ruminococcaceae,g:_Eubacterium__coprostanoligenes_group;Other;Other;Other;Other;Other	0.0205756610778	0.0214065456921	0.0128628323796	0.0102390826922	0.0127980191852	0.0285603944421	0.019397470513	0.0109613428749	0.0111764810367	0.00986122876656	0.00609326812249	0.00672122815601	0.00845780946969	0.0111601387009	0.0090883705671	0.0072571096244	0.00901040265447	0.0021604739873	0.00542036576479	0.00302145700973	0.00626050095061	0.00479093192172	0.00136705169143	0.00368749651927	0.000776590858363	0.0037314645186	0.00057990224505	0.00092496281514	0.00109926428325	0.00042723765723	0.000585103820681	0.0016359754175	0.000154325972343	0.000812795142038	1.93986420951e-05	0.000364030117866	0.000147125476675	4.98139557046e-05	0.000619471095245	0.000165630663107	6.68492021269e-05	0.000101759514515	6.36475656079e-06	2.6980139919e-05	4.29005950313e-06	4.96858676395e-05	3.87538317851e-06	1.42957212906e-06	7.02545068929e-05	0.000169257924898	6.75224432996e-05	0.00474767131576	0.00582258721021	0.000710882721884	0.00221331639273	0.000296997963443	4.43974160704e-05	0.00089243513022	0.00198970442035	0.00330527683475	0.00219646905934	0.00121272795199	0.000355053027481	0.000496696391443
d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Ruminococcaceae,g:uncultured_2071;Other;Other;Other;Other;Other	0.00341314942205	0.00457833408582	0.00364680847864	0.00300245452885	0.00299054145162	0.00576509881507	0.00623626764028	0.00168466276399	0.0015492738149	0.00297653627508	0.00146620562184	0.00107112151886	0.0012847923896	0.00349635229393	0.00117455105979	0.000993694745342	0.00267240606224	0.000448400261515	0.000814914628394	0.000579531243552	0.00211815227484	0.000384154555362	0.000288599801524	0.000225136355611	0.000162327780371	0.000746042973075	9.31985750973e-05	0.00041335334596	0.00022631911714	0.000293725889345	0.000195034606894	0.00122525293314	1.7944880505e-06	0.000141063619692	2.18234723569e-05	7.14822776901e-05	2.49164113723e-05	2.81557140939e-05	0.000490901622647	6.33293711881e-05	1.11415336878e-05	3.00653111066e-05	0.0	0.0	0.0	4.83783448068e-05	0.0	1.42957212906e-06	1.06044538706e-05	3.69807230869e-05	7.38526723589e-06	0.00130261833057	0.00186519597976	0.000121136966061	0.00115678164648	1.72855957559e-05	0.0	0.000368510017865	0.00112966540057	0.000403231554702	0.00052189902118	0.000151773413968	2.49160019285e-05	0.000140263100574
d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Syntrophomonadaceae;Other;Other;Other;Other;Other	0.0	1.92124804273e-06	2.50639757982e-06	0.0	0.0	0.0	3.46155668026e-05	0.0	0.0	2.11251687373e-06	0.0	0.0	0.0	3.20325450658e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.66973341036e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.11822300945e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d:Bacteria,p:Firmicutes,c:Erysipelotrichia;Other;Other;Other;Other;Other	0.000105561322331	5.95586893246e-05	0.000192992613646	6.6820204648e-05	0.000110395729262	8.18208744688e-06	2.73280790547e-05	0.000139775513169	0.000112495041337	0.000259839575469	0.000164065501594	0.000113999629501	0.000109101508369	6.56667173849e-05	0.000181567061481	3.13798340634e-05	0.000183840014348	0.000451535927679	0.000219790252471	7.35627894292e-05	6.21766812575e-05	0.000143846419409	4.55683897144e-05	0.000135081813367	2.02909725463e-05	4.37378627431e-05	3.10661916991e-05	0.00017957153554	0.000131121393264	4.71218004298e-05	4.93461053586e-05	0.000102334895093	2.1533856606e-05	2.46301558193e-05	9.69932104753e-06	6.22160565081e-05	4.03408565076e-05	8.66329664427e-06	4.00736018487e-05	7.95676714927e-05	0.0	7.4006919647e-05	0.0	0.0	0.0	3.92256849785e-06	0.0	0.0	5.30222693531e-06	2.98690455702e-05	6.33022905934e-06	0.00013996938734	0.000161024113361	1.75329819299e-05	1.57691753172e-05	1.57141779599e-06	1.23326155751e-06	9.93374830766e-05	0.000150714233369	3.25843680567e-05	0.000193551954875	8.75615849814e-05	1.74412013499e-05	0.000112210480459
d:Bacteria,p:Firmicutes,c:Erysipelotrichia,o:Erysipelotrichales;Other;Other;Other;Other;Other	1.75935537219e-05	0.000132566114948	0.000210537396705	5.56835038733e-05	6.30832738642e-05	3.60011847663e-05	0.000167612218202	3.31047268032e-05	6.3155110926e-05	0.000242939440479	8.30711400476e-05	2.6124915094e-05	2.76824722727e-05	0.000184187134128	5.38440251289e-05	8.36795575025e-05	0.000147968792037	1.411049774e-05	5.74836044925e-05	3.58842875264e-05	0.000232126276695	0.000172615703291	0.000126578860318	5.33217684342e-05	3.32034096212e-05	0.000236184458813	0.0	0.0001524663981	0.000107771008162	2.82730802579e-05	3.75970326542e-05	0.000388596020555	1.7944880505e-06	3.58256811917e-05	0.0	3.44173929619e-05	2.01704282538e-05	0.0	0.000180331208319	7.30723513708e-05	0.0	2.08144461507e-05	1.27295131216e-06	1.34900699595e-05	4.29005950313e-06	1.43827511588e-05	1.29179439284e-06	0.0	0.0	2.41797035568e-05	2.63759544139e-05	0.00013319667505	8.05120566805e-05	5.41928532378e-05	2.70328719723e-05	7.85708897996e-06	0.0	7.0497568635e-05	0.000113381349874	5.09130750886e-05	1.72814245424e-06	4.81588717398e-05	3.73740028927e-05	5.94055484782e-05
d:Bacteria,p:Firmicutes,c:Erysipelotrichia,o:Erysipelotrichales,f:Erysipelotrichaceae;Other;Other;Other;Other;Other	0.000341608168101	0.000843427890758	0.000205524601545	0.000218279335184	0.000329215835479	0.000762570550049	0.000340690052215	0.000233572239112	0.000572343192767	0.000268289642964	0.000112146039064	0.00024224921269	0.000394068134706	0.000235439206234	0.000254193886074	0.000474881488827	0.00041924491077	0.000313566616444	0.000270511079965	0.000303222229598	0.000272195693505	0.000269077419835	0.000275098056424	0.000143376310679	0.000204754359331	0.000262427176459	5.69546847817e-05	0.00017957153554	5.38855040809e-06	8.79606941355e-05	9.63423961764e-05	0.000264134661659	2.33283446566e-05	0.000158976460288	0.00011639185257	4.50073600271e-05	9.49196623708e-06	4.76481315435e-05	0.000195358809013	0.000131530232468	2.64611425086e-05	9.25086495587e-06	6.36475656079e-06	0.0	0.0	1.6997796824e-05	7.75076635702e-06	0.0	1.32555673383e-06	4.1247729597e-05	5.27519088278e-06	0.00129584561828	0.000439461642714	0.0022171252604	0.000639777970012	0.000243569758379	1.23326155751e-05	0.000310830188982	0.000573820246314	0.00178806719711	0.000597937289167	0.000121126859224	0.00182260554107	0.000234321885664
d:Bacteria,p:Firmicutes,c:Erysipelotrichia,o:Erysipelotrichales,f:Erysipelotrichaceae,g:Candidatus_Stoquefichus;Other;Other;Other;Other;Other	2.93225895365e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.67830297814e-05	0.0	0.0	0.0	9.4999691251e-06	0.0	0.0	1.2521866309e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.18492818743e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.00653111066e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.54667675894e-05	0.0	0.0	0.0	0.0	0.0	1.03688547254e-05	0.0	0.0	0.0
d:Bacteria,p:Firmicutes,c:Erysipelotrichia,o:Erysipelotrichales,f:Erysipelotrichaceae,g:Dielma;Other;Other;Other;Other;Other	0.000571790495962	0.00135063737404	0.000839643189241	0.000757295652677	0.000617033272484	0.0011094910578	0.000757898725783	0.000805548352212	0.00150190748171	0.00119357203366	0.00147243595734	0.000942871935666	0.000967258148824	0.00072073226398	0.000846478162491	0.00105017844666	0.00107389471796	0.000258692458566	0.000938335308628	0.000592090744186	0.00120899102445	0.000223385027788	0.000712217054054	0.000600758591026	9.22316933923e-05	0.00114968096353	0.0	7.115098578e-05	1.79618346936e-05	3.14145336198e-05	7.51940653084e-05	0.000345725996935	7.17795220202e-06	6.493404716e-05	6.30455868089e-05	1.32374588315e-05	7.11897467781e-06	2.59898899328e-05	0.000217065343347	2.1109790396e-05	1.11415336878e-05	2.31271623897e-05	5.09180524863e-06	8.0940419757e-06	2.78853867703e-05	5.23009133047e-06	7.75076635702e-06	0.0	6.62778366914e-06	2.27573680535e-05	1.37154962952e-05	0.00163222366205	0.00212909661	3.50659638597e-05	0.00182359248847	1.72855957559e-05	0.0	0.000342874538361	0.00128729313089	0.000175140978305	0.00062385942598	0.000185338688211	0.00065529085072	2.64024659903e-05
d:Bacteria,p:Firmicutes,c:Erysipelotrichia,o:Erysipelotrichales,f:Erysipelotrichaceae,g:Erysipelothrix;Other;Other;Other;Other;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.37499228128e-06	2.76824722727e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.28431778643e-05	0.0	0.0	0.0	0.0	0.0	7.17795220202e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.31271623897e-06	1.27295131216e-06	0.0	0.0	0.0	0.0	0.0	6.62778366914e-06	0.0	0.0	0.0	1.45368991229e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000321434496488	7.58867069839e-05	0.0	0.0
d:Bacteria,p:Firmicutes,c:Erysipelotrichia,o:Erysipelotrichales,f:Erysipelotrichaceae,g:Erysipelotrichaceae_UCG_004;Other;Other;Other;Other;Other	0.000287361377458	0.000201731044486	0.00013534546931	0.000100230306972	9.65962631046e-05	0.000137459069108	0.000255062071177	0.000251963754002	0.000124336624636	0.00021547672112	0.000170295837097	9.26246989697e-05	0.00014329750353	0.000225829442714	0.000390682228842	0.00026568259507	0.000112097569725	0.0	0.000138636928482	0.000170450365751	0.000247325021002	0.000406154595978	4.89438259895e-05	8.76846858696e-05	0.000151259977163	0.00026367682968	5.17769861652e-05	0.00011180869194	0.000199376365099	6.43997939207e-05	0.000143338686994	0.00048401639571	6.63960578687e-05	5.14994167131e-05	0.0	7.81010071059e-05	3.44083776094e-05	6.4974724832e-06	0.000247120544734	2.76051105179e-05	5.71003601501e-05	1.38762974338e-05	0.0	0.0	0.0	3.79181621459e-05	0.0	0.0	6.49522799576e-05	6.11604266438e-05	1.37154962952e-05	9.03028305422e-05	0.000118531639002	3.18781489634e-05	0.000265823241061	6.59995474317e-05	1.60324002476e-05	0.000221106010719	0.000210170307084	0.000114045288199	0.0	7.73460667336e-05	6.22900048212e-06	3.46532366123e-05
d:Bacteria,p:Firmicutes,c:Erysipelotrichia,o:Erysipelotrichales,f:Erysipelotrichaceae,g:Erysipelotrichaceae_UCG_009;Other;Other;Other;Other;Other	0.0	3.84249608546e-06	5.01279515964e-06	0.0	0.0	2.29098448513e-05	0.0	0.0	0.0	2.11251687373e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.56936597615e-05	3.13566616444e-06	1.69069424978e-06	3.58842875264e-06	0.0	5.07693244972e-06	5.06315441271e-06	0.0	0.0	0.0	0.0	0.0	0.0	4.71218004298e-06	1.40988872453e-05	2.76580797548e-06	0.0	2.23910507448e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.54590262432e-06	0.0	0.0	0.0	1.29179439284e-06	2.85914425812e-06	0.0	1.42233550334e-06	0.0	1.58029953449e-05	0.0	3.18781489634e-06	2.02746539792e-05	0.0	0.0	8.01108734489e-06	2.07404908306e-05	3.66574140638e-05	1.72814245424e-06	0.0	6.72732052069e-05	0.0
d:Bacteria,p:Firmicutes,c:Erysipelotrichia,o:Erysipelotrichales,f:Erysipelotrichaceae,g:Faecalitalea;Other;Other;Other;Other;Other	5.27806611657e-05	9.60624021364e-06	8.27111201341e-05	1.11367007747e-05	3.35129892404e-05	4.41832722131e-05	4.19030545505e-05	1.47132119126e-05	1.97359721644e-06	2.95752362322e-05	0.0	1.89999382502e-05	1.62838072193e-05	3.52357995724e-05	1.00174930472e-05	2.71958561883e-05	6.95004932293e-05	5.95776571243e-05	0.0	8.97107188161e-06	2.62523765309e-05	6.7692432663e-06	1.01263088254e-05	4.73971274971e-06	0.0	4.99861288492e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.25086495587e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.80605661084e-05	1.78915681512e-05	0.0	8.5604094579e-05	0.0	0.0	8.01108734489e-06	8.29619633225e-06	1.83287070319e-05	1.20969971797e-05	0.0	0.0	0.0
